Time,acce_x,acce_y,acce_z,gyro_x,gyro_y, gyro_z
1.740,-0.243,-0.139,0.865,-5.573,6.763,-26.870
1.750,-0.239,-0.142,0.864,-5.206,8.183,-25.573
1.750,-0.227,-0.147,0.865,-4.702,9.573,-24.947
1.750,-0.236,-0.146,0.849,-4.260,10.183,-24.015
1.760,-0.242,-0.150,0.840,-4.153,9.115,-23.160
1.760,-0.246,-0.149,0.845,-4.595,7.817,-22.534
1.770,-0.243,-0.150,0.842,-4.641,7.008,-21.618
1.770,-0.239,-0.158,0.843,-4.824,6.840,-20.641
1.770,-0.256,-0.161,0.846,-5.496,6.015,-19.450
1.780,-0.253,-0.164,0.836,-6.137,4.916,-18.550
1.780,-0.244,-0.170,0.846,-6.641,3.985,-17.679
1.790,-0.227,-0.171,0.853,-7.389,3.695,-16.992
1.790,-0.231,-0.174,0.864,-7.817,3.740,-16.458
1.800,-0.227,-0.182,0.876,-7.725,3.786,-16.260
1.800,-0.232,-0.184,0.892,-7.817,3.634,-15.771
1.800,-0.246,-0.191,0.901,-7.176,2.779,-15.267
1.810,-0.251,-0.181,0.901,-6.595,1.969,-14.412
1.810,-0.256,-0.186,0.901,-6.351,0.137,-13.756
1.820,-0.260,-0.182,0.901,-6.183,-1.099,-13.099
1.820,-0.257,-0.185,0.907,-5.588,-1.878,-12.092
